Reference, Quantity, Value, Footprint, Datasheet
D1 D2 D3 D4 D5 D6 D7 D8 ,8,"bat46","Diode_THT:D_DO-35_SOD27_P5.08mm_Vertical_KathodeUp",""
J1 J2 J3 J4 ,4,"mono_jack_3.5mm","Connector_Audio:Jack_3.5mm_QingPu_WQP-PJ398SM_Vertical_CircularHoles",""
J10 ,1,"europower","Connector_PinHeader_2.54mm:PinHeader_2x08_P2.54mm_Vertical",""
J5 ,1,"display_1.8","lib_fp:tht_1.8_inch_tft_display",""
J6 ,1,"Pin_Socket","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical",""
J7 ,1,"rca","lib_fp:tht_vertical_rca"," ~"
J8 ,1,"2x20_Socket","Connector_PinHeader_2.54mm:PinHeader_2x20_P2.54mm_Vertical","https://www.raspberrypi.org/documentation/hardware/raspberrypi/schematics/rpi_SCH_3bplus_1p0_reduced.pdf"
J9 ,1,"push_5way","lib_fp:tht_sw_5way",""
R1 R2 R3 R4 ,4,"1K","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal",""
RV1 RV2 RV3 RV4 ,4,"10k_pot","lib_fp:Potentiometer_Alps_RK09K_Single_Vertical",""
SW1 SW2 SW3 SW4 SW5 ,5,"push","Button_Switch_THT:SW_PUSH-12mm",""
U1 ,1,"mcp3008","Package_DIP:DIP-16_W7.62mm_LongPads",""
